time,time,open,low,high,close,1 period ATR,Short.,Long.,enter_long,exit_long,enter_short,exit_short
2023-10-10 23:00:00+08:00,1696950000,2.266,2.228,2.295,2.262,0.06699999999999973,,,0,0,0,0
2023-10-11 00:00:00+08:00,1696953600,2.262,2.079,2.262,2.183,0.18299999999999983,,,0,0,0,0
2023-10-11 01:00:00+08:00,1696957200,2.183,2.126,2.199,2.185,0.07299999999999995,,,0,0,0,0
2023-10-11 02:00:00+08:00,1696960800,2.185,2.162,2.742,2.456,0.5800000000000001,,,0,0,0,0
2023-10-11 03:00:00+08:00,1696964400,2.456,2.43,2.784,2.686,0.35399999999999965,,,0,0,0,0
2023-10-11 04:00:00+08:00,1696968000,2.686,2.55,2.76,2.646,0.20999999999999996,,,0,0,0,0
2023-10-11 05:00:00+08:00,1696971600,2.646,2.574,2.74,2.612,0.16600000000000037,,,0,0,0,0
2023-10-11 06:00:00+08:00,1696975200,2.612,2.41,2.659,2.514,0.24899999999999967,,,0,0,0,0
2023-10-11 07:00:00+08:00,1696978800,2.514,2.5,2.6,2.52,0.10000000000000009,,,0,0,0,0
2023-10-11 08:00:00+08:00,1696982400,2.52,2.438,2.56,2.517,0.12199999999999989,,,0,0,0,0
2023-10-11 09:00:00+08:00,1696986000,2.517,2.276,2.521,2.337,0.2450000000000001,,,0,0,0,0
2023-10-11 10:00:00+08:00,1696989600,2.337,2.297,2.36,2.332,0.06299999999999972,,,0,0,0,0
2023-10-11 11:00:00+08:00,1696993200,2.332,2.238,2.354,2.271,0.1160000000000001,,,0,0,0,0
2023-10-11 12:00:00+08:00,1696996800,2.271,2.271,2.42,2.367,0.14900000000000002,,,0,0,0,0
2023-10-11 13:00:00+08:00,1697000400,2.367,2.357,2.564,2.43,0.20699999999999985,,,0,0,0,0
2023-10-11 14:00:00+08:00,1697004000,2.43,2.43,2.65,2.573,0.21999999999999975,,,0,0,0,0
2023-10-11 15:00:00+08:00,1697007600,2.573,2.511,2.694,2.654,0.18299999999999983,,,0,0,0,0
2023-10-11 16:00:00+08:00,1697011200,2.654,2.534,2.679,2.608,0.14500000000000002,,,0,0,0,0
2023-10-11 17:00:00+08:00,1697014800,2.608,2.535,2.615,2.6,0.08000000000000007,,,0,0,0,0
2023-10-11 18:00:00+08:00,1697018400,2.6,2.48,2.611,2.52,0.13100000000000023,,,0,0,0,0
2023-10-11 19:00:00+08:00,1697022000,2.52,2.36,2.53,2.483,0.16999999999999993,,,0,0,0,0
2023-10-11 20:00:00+08:00,1697025600,2.483,2.397,2.616,2.614,0.2190000000000003,2.7635454545454543,2.2494545454545456,0,0,0,0
2023-10-11 21:00:00+08:00,1697029200,2.614,2.576,2.679,2.603,0.10299999999999976,2.945818181818182,2.309181818181818,0,0,0,0
2023-10-11 22:00:00+08:00,1697032800,2.603,2.562,2.634,2.591,0.07200000000000006,2.9217272727272725,2.2742727272727272,0,0,0,0
2023-10-11 23:00:00+08:00,1697036400,2.591,2.569,2.687,2.609,0.11799999999999988,2.9328181818181815,2.3231818181818182,0,0,0,0
2023-10-12 00:00:00+08:00,1697040000,2.609,2.523,2.72,2.706,0.19700000000000006,2.852,2.3910000000000005,0,0,0,0
2023-10-12 01:00:00+08:00,1697043600,2.706,2.634,2.773,2.691,0.13900000000000023,2.9434545454545455,2.4635454545454545,0,0,0,0
2023-10-12 02:00:00+08:00,1697047200,2.691,2.627,2.716,2.677,0.08900000000000041,2.9254545454545453,2.4175454545454547,0,0,0,0
2023-10-12 03:00:00+08:00,1697050800,2.677,2.659,2.727,2.703,0.06800000000000006,2.9485454545454544,2.4374545454545453,0,0,0,0
2023-10-12 04:00:00+08:00,1697054400,2.703,2.638,2.754,2.676,0.1160000000000001,2.9154545454545455,2.4765454545454544,0,0,0,0
2023-10-12 05:00:00+08:00,1697058000,2.676,2.651,2.687,2.66,0.03600000000000003,2.9226363636363635,2.415363636363636,0,0,0,0
2023-10-12 06:00:00+08:00,1697061600,2.66,2.656,2.694,2.673,0.03799999999999981,2.92,2.4299999999999997,0,0,0,0
2023-10-12 07:00:00+08:00,1697065200,2.673,2.663,2.73,2.725,0.06700000000000017,2.9108181818181817,2.482181818181818,0,0,0,0
2023-10-12 08:00:00+08:00,1697068800,2.725,2.711,2.862,2.749,0.15100000000000025,2.966818181818182,2.606181818181818,0,0,0,0
2023-10-12 09:00:00+08:00,1697072400,2.749,2.749,2.836,2.806,0.08699999999999974,3.0021818181818185,2.5828181818181815,0,0,0,0
2023-10-12 10:00:00+08:00,1697076000,2.806,2.681,2.817,2.742,0.13600000000000012,2.933,2.5650000000000004,0,0,0,0
2023-10-12 11:00:00+08:00,1697079600,2.742,2.675,2.747,2.71,0.07200000000000006,2.9147272727272724,2.5072727272727273,0,0,0,0
2023-10-12 12:00:00+08:00,1697083200,2.71,2.549,2.72,2.675,0.17100000000000026,2.7842727272727275,2.4847272727272727,0,0,0,0
2023-10-12 13:00:00+08:00,1697086800,2.675,2.593,2.68,2.635,0.08700000000000019,2.819545454545455,2.4534545454545453,0,0,0,0
2023-10-12 14:00:00+08:00,1697090400,2.635,2.595,2.698,2.673,0.10299999999999976,2.817727272727273,2.4752727272727273,0,0,0,0
2023-10-12 15:00:00+08:00,1697094000,2.673,2.587,2.679,2.596,0.09199999999999964,2.810818181818182,2.455181818181818,0,0,0,0
2023-10-12 16:00:00+08:00,1697097600,2.596,2.578,2.635,2.6,0.05699999999999994,2.795090909090909,2.417909090909091,0,0,0,0
2023-10-12 17:00:00+08:00,1697101200,2.6,2.579,2.622,2.583,0.042999999999999705,2.7845454545454547,2.4164545454545454,0,0,0,0
2023-10-12 18:00:00+08:00,1697104800,2.583,2.582,2.64,2.609,0.058000000000000274,2.7729090909090908,2.449090909090909,0,0,0,0
2023-10-12 19:00:00+08:00,1697108400,2.609,2.545,2.621,2.575,0.07600000000000007,2.7334545454545456,2.4325454545454543,0,0,0,0
2023-10-12 20:00:00+08:00,1697112000,2.575,2.562,2.6,2.594,0.038000000000000256,2.7473636363636365,2.4146363636363635,0,0,0,0
2023-10-12 21:00:00+08:00,1697115600,2.594,2.57,2.598,2.572,0.028000000000000025,2.747181818181818,2.4208181818181815,0,0,0,0
2023-10-12 22:00:00+08:00,1697119200,2.572,2.572,2.636,2.636,0.06400000000000006,2.737090909090909,2.470909090909091,0,0,0,0
2023-10-12 23:00:00+08:00,1697122800,2.636,2.631,2.661,2.65,0.03000000000000025,2.786181818181818,2.505818181818182,0,0,0,0
2023-10-13 00:00:00+08:00,1697126400,2.65,2.622,2.653,2.631,0.03100000000000014,2.771909090909091,2.503090909090909,0,0,0,0
2023-10-13 01:00:00+08:00,1697130000,2.631,2.621,2.648,2.636,0.027000000000000135,2.767181818181818,2.501818181818182,0,0,0,0
2023-10-13 02:00:00+08:00,1697133600,2.636,2.628,2.677,2.666,0.04899999999999993,2.768090909090909,2.536909090909091,0,0,0,0
2023-10-13 03:00:00+08:00,1697137200,2.666,2.65,2.68,2.664,0.03000000000000025,2.7895454545454546,2.5404545454545455,0,0,0,0
2023-10-13 04:00:00+08:00,1697140800,2.664,2.606,2.664,2.608,0.058000000000000274,2.7473636363636365,2.5226363636363636,0,0,0,0
2023-10-13 05:00:00+08:00,1697144400,2.608,2.546,2.61,2.551,0.06400000000000006,2.687090909090909,2.4689090909090905,0,0,0,0
2023-10-13 06:00:00+08:00,1697148000,2.551,2.52,2.553,2.526,0.03299999999999992,2.6503636363636365,2.4226363636363635,0,0,0,0
2023-10-13 07:00:00+08:00,1697151600,2.526,2.513,2.541,2.514,0.028000000000000025,2.638,2.416,0,0,0,0
2023-10-13 08:00:00+08:00,1697155200,2.514,2.474,2.521,2.499,0.04699999999999971,2.5909090909090913,2.404090909090909,0,0,0,0
2023-10-13 09:00:00+08:00,1697158800,2.499,2.499,2.55,2.55,0.05099999999999971,2.6140000000000003,2.4349999999999996,0,0,0,0
2023-10-13 10:00:00+08:00,1697162400,2.55,2.512,2.56,2.525,0.04800000000000004,2.615818181818182,2.4561818181818182,0,0,0,0
2023-10-13 11:00:00+08:00,1697166000,2.525,2.5,2.53,2.529,0.029999999999999805,2.5986363636363636,2.431363636363636,0,0,0,0
2023-10-13 12:00:00+08:00,1697169600,2.529,2.52,2.536,2.535,0.016000000000000014,2.6107272727272726,2.4452727272727275,0,0,0,0
2023-10-13 13:00:00+08:00,1697173200,2.535,2.528,2.543,2.541,0.015000000000000124,2.611727272727273,2.4592727272727273,0,0,0,0
2023-10-13 14:00:00+08:00,1697176800,2.541,2.529,2.55,2.53,0.020999999999999908,2.6094545454545455,2.4695454545454543,0,0,0,0
2023-10-13 15:00:00+08:00,1697180400,2.53,2.515,2.539,2.52,0.02400000000000002,2.593727272727273,2.460272727272727,0,0,0,0
2023-10-13 16:00:00+08:00,1697184000,2.52,2.492,2.529,2.496,0.03699999999999992,2.5688181818181817,2.4521818181818182,0,0,0,0
2023-10-13 17:00:00+08:00,1697187600,2.496,2.423,2.5,2.426,0.07699999999999996,2.499909090909091,2.423090909090909,0,0,0,0
2023-10-13 18:00:00+08:00,1697191200,2.426,2.421,2.462,2.441,0.04100000000000037,2.498181818181818,2.384818181818182,0,0,0,0
2023-10-13 19:00:00+08:00,1697194800,2.441,2.422,2.445,2.439,0.022999999999999687,2.498727272727273,2.368272727272727,0,0,0,0
2023-10-13 20:00:00+08:00,1697198400,2.439,2.428,2.464,2.453,0.03600000000000003,2.502181818181818,2.389818181818182,0,0,0,0
2023-10-13 21:00:00+08:00,1697202000,2.453,2.426,2.457,2.446,0.030999999999999694,2.500272727272727,2.382727272727273,0,0,0,0
2023-10-13 22:00:00+08:00,1697205600,2.446,2.362,2.449,2.383,0.08699999999999974,2.4413636363636364,2.3696363636363635,0,0,0,0
2023-10-13 23:00:00+08:00,1697209200,2.383,2.278,2.383,2.323,0.10499999999999998,2.3644545454545454,2.2965454545454547,0,0,0,0
2023-10-14 00:00:00+08:00,1697212800,2.323,2.303,2.353,2.341,0.050000000000000266,2.389545454545454,2.266454545454546,0,0,0,0
2023-10-14 01:00:00+08:00,1697216400,2.341,2.285,2.341,2.291,0.05600000000000005,2.3739090909090907,2.2520909090909096,0,0,0,0
2023-10-14 02:00:00+08:00,1697220000,2.291,2.244,2.297,2.257,0.052999999999999936,2.3324545454545453,2.208545454545455,0,0,0,0
2023-10-14 03:00:00+08:00,1697223600,2.257,2.254,2.292,2.266,0.03799999999999981,2.3400909090909088,2.205909090909091,0,0,0,0
2023-10-14 04:00:00+08:00,1697227200,2.266,2.221,2.268,2.259,0.04699999999999971,2.3083636363636364,2.1806363636363635,0,0,0,0
2023-10-14 05:00:00+08:00,1697230800,2.259,2.252,2.289,2.285,0.037000000000000366,2.3401818181818177,2.2008181818181822,0,0,0,0
2023-10-14 06:00:00+08:00,1697234400,2.285,2.27,2.289,2.272,0.019000000000000128,2.3556363636363638,2.2033636363636364,0,0,0,0
2023-10-14 07:00:00+08:00,1697238000,2.272,2.263,2.297,2.297,0.03400000000000025,2.347090909090909,2.212909090909091,0,0,0,0
2023-10-14 08:00:00+08:00,1697241600,2.297,2.281,2.311,2.3,0.029999999999999805,2.3634545454545455,2.2285454545454546,0,0,0,0
2023-10-14 09:00:00+08:00,1697245200,2.3,2.3,2.322,2.321,0.02200000000000024,2.3817272727272725,2.2402727272727274,0,0,0,0
2023-10-14 10:00:00+08:00,1697248800,2.321,2.32,2.386,2.383,0.06600000000000028,2.406272727272727,2.299727272727273,0,0,0,0
2023-10-14 11:00:00+08:00,1697252400,2.383,2.382,2.46,2.446,0.07799999999999985,2.474,2.368,0,0,0,0
2023-10-14 12:00:00+08:00,1697256000,2.446,2.34,2.446,2.348,0.10600000000000032,2.4397272727272727,2.3462727272727273,0,0,0,0
2023-10-14 13:00:00+08:00,1697259600,2.348,2.295,2.377,2.34,0.08199999999999985,2.4,2.272,0,0,0,0
2023-10-14 14:00:00+08:00,1697263200,2.34,2.321,2.361,2.34,0.040000000000000036,2.4262727272727274,2.255727272727273,0,0,0,0
2023-10-14 15:00:00+08:00,1697266800,2.34,2.32,2.354,2.34,0.03400000000000025,2.4213636363636364,2.2526363636363635,0,0,0,0
2023-10-14 16:00:00+08:00,1697270400,2.34,2.303,2.343,2.311,0.040000000000000036,2.404272727272727,2.241727272727273,0,0,0,0
2023-10-14 17:00:00+08:00,1697274000,2.311,2.309,2.34,2.33,0.030999999999999694,2.411,2.238,0,0,0,0
2023-10-14 18:00:00+08:00,1697277600,2.33,2.301,2.33,2.312,0.028999999999999915,2.4023636363636367,2.2286363636363635,0,0,0,0
2023-10-14 19:00:00+08:00,1697281200,2.312,2.29,2.323,2.322,0.03299999999999992,2.3915454545454544,2.2214545454545456,0,0,0,0
2023-10-14 20:00:00+08:00,1697284800,2.322,2.318,2.338,2.33,0.020000000000000018,2.4134545454545457,2.2425454545454544,0,0,0,0
2023-10-14 21:00:00+08:00,1697288400,2.33,2.271,2.333,2.29,0.06200000000000028,2.3625454545454545,2.2414545454545456,0,0,0,0
2023-10-14 22:00:00+08:00,1697292000,2.29,2.286,2.302,2.301,0.016000000000000014,2.3744545454545456,2.2135454545454545,0,0,0,0
2023-10-14 23:00:00+08:00,1697295600,2.301,2.295,2.342,2.326,0.04700000000000015,2.3826363636363634,2.2543636363636366,0,0,0,0
2023-10-15 00:00:00+08:00,1697299200,2.326,2.309,2.356,2.331,0.04699999999999971,2.3960909090909093,2.2689090909090908,0,0,0,0
2023-10-15 01:00:00+08:00,1697302800,2.331,2.294,2.339,2.328,0.04499999999999993,2.381727272727273,2.251272727272727,0,0,0,0
2023-10-15 02:00:00+08:00,1697306400,2.328,2.294,2.33,2.326,0.03600000000000003,2.380727272727273,2.243272727272727,0,0,0,0
2023-10-15 03:00:00+08:00,1697310000,2.326,2.305,2.351,2.307,0.04599999999999982,2.3925454545454548,2.2634545454545454,0,0,0,0
2023-10-15 04:00:00+08:00,1697313600,2.307,2.289,2.349,2.343,0.06000000000000005,2.3802727272727275,2.257727272727273,0,0,0,0
2023-10-15 05:00:00+08:00,1697317200,2.343,2.309,2.351,2.337,0.041999999999999815,2.4010000000000002,2.259,0,0,0,0
2023-10-15 06:00:00+08:00,1697320800,2.337,2.328,2.378,2.36,0.050000000000000266,2.421818181818182,2.284181818181818,0,0,0,0
2023-10-15 07:00:00+08:00,1697324400,2.36,2.346,2.38,2.359,0.03399999999999981,2.440909090909091,2.285090909090909,0,0,0,0
2023-10-15 08:00:00+08:00,1697328000,2.359,2.317,2.365,2.321,0.04800000000000004,2.4102727272727273,2.271727272727273,0,0,0,0
2023-10-15 09:00:00+08:00,1697331600,2.321,2.317,2.339,2.331,0.021999999999999797,2.405181818181818,2.250818181818182,0,0,0,0
2023-10-15 10:00:00+08:00,1697335200,2.331,2.319,2.346,2.34,0.027000000000000135,2.4,2.265,0,0,0,0
2023-10-15 11:00:00+08:00,1697338800,2.34,2.34,2.379,2.352,0.039000000000000146,2.4170909090909087,2.301909090909091,0,0,0,0
2023-10-15 12:00:00+08:00,1697342400,2.352,2.34,2.353,2.343,0.013000000000000345,2.4146363636363635,2.2783636363636366,0,0,0,0
2023-10-15 13:00:00+08:00,1697346000,2.343,2.312,2.363,2.322,0.051000000000000156,2.388181818181818,2.2868181818181816,0,0,0,0
2023-10-15 14:00:00+08:00,1697349600,2.322,2.31,2.407,2.343,0.09699999999999998,2.3913636363636366,2.3256363636363635,0,0,0,0
2023-10-15 15:00:00+08:00,1697353200,2.343,2.287,2.344,2.325,0.05699999999999994,2.370727272727273,2.260272727272727,0,0,0,0
2023-10-15 16:00:00+08:00,1697356800,2.325,2.316,2.37,2.363,0.05400000000000027,2.4019999999999997,2.2840000000000003,0,0,0,0
2023-10-15 17:00:00+08:00,1697360400,2.363,2.313,2.367,2.313,0.053999999999999826,2.400909090909091,2.2790909090909093,0,0,0,0
2023-10-15 18:00:00+08:00,1697364000,2.313,2.243,2.318,2.261,0.07500000000000018,2.335909090909091,2.225090909090909,0,0,0,0
2023-10-15 19:00:00+08:00,1697367600,2.261,2.26,2.303,2.29,0.04300000000000015,2.351181818181818,2.211818181818182,0,0,0,0
2023-10-15 20:00:00+08:00,1697371200,2.29,2.253,2.298,2.274,0.04499999999999993,2.346818181818182,2.204181818181818,0,0,0,0
2023-10-15 21:00:00+08:00,1697374800,2.274,2.272,2.312,2.292,0.040000000000000036,2.365181818181818,2.2188181818181816,0,0,0,0
2023-10-15 22:00:00+08:00,1697378400,2.292,2.286,2.306,2.298,0.020000000000000018,2.3767272727272726,2.2152727272727275,0,0,0,0
2023-10-15 23:00:00+08:00,1697382000,2.298,2.297,2.319,2.312,0.021999999999999797,2.385636363636364,2.230363636363636,0,0,0,0
2023-10-16 00:00:00+08:00,1697385600,2.312,2.254,2.319,2.272,0.06499999999999995,2.3452727272727274,2.2277272727272726,0,0,0,0
2023-10-16 01:00:00+08:00,1697389200,2.272,2.271,2.309,2.305,0.038000000000000256,2.3615454545454546,2.2184545454545455,0,0,0,0
2023-10-16 02:00:00+08:00,1697392800,2.305,2.298,2.35,2.325,0.052000000000000046,2.387818181818182,2.260181818181818,0,0,0,0
2023-10-16 03:00:00+08:00,1697396400,2.325,2.3,2.384,2.324,0.08400000000000007,2.3936363636363636,2.290363636363636,0,0,0,0
2023-10-16 04:00:00+08:00,1697400000,2.324,2.316,2.366,2.327,0.050000000000000266,2.4096363636363636,2.2723636363636364,0,0,0,0
2023-10-16 05:00:00+08:00,1697403600,2.327,2.315,2.413,2.395,0.09799999999999986,2.4144545454545456,2.313545454545454,0,0,0,0
2023-10-16 06:00:00+08:00,1697407200,2.395,2.382,2.471,2.457,0.08899999999999997,2.485181818181818,2.367818181818182,0,0,0,0
2023-10-16 07:00:00+08:00,1697410800,2.457,2.435,2.463,2.441,0.028000000000000025,2.538727272727273,2.359272727272727,0,0,0,0
2023-10-16 08:00:00+08:00,1697414400,2.441,2.39,2.447,2.404,0.05699999999999994,2.4964545454545455,2.3405454545454547,0,0,0,0
2023-10-16 09:00:00+08:00,1697418000,2.404,2.378,2.41,2.405,0.03200000000000003,2.483818181818182,2.304181818181818,0,0,0,0
2023-10-16 10:00:00+08:00,1697421600,2.405,2.388,2.433,2.422,0.04499999999999993,2.4967272727272727,2.324272727272727,0,0,0,0
2023-10-16 11:00:00+08:00,1697425200,2.422,2.413,2.426,2.422,0.013000000000000345,2.518272727272727,2.320727272727273,0,0,0,0
2023-10-16 12:00:00+08:00,1697428800,2.422,2.392,2.422,2.396,0.03000000000000025,2.491181818181818,2.322818181818182,0,0,0,0
2023-10-16 13:00:00+08:00,1697432400,2.396,2.384,2.398,2.389,0.014000000000000234,2.4792727272727273,2.3027272727272727,0,0,0,0
2023-10-16 14:00:00+08:00,1697436000,2.389,2.389,2.408,2.404,0.019000000000000128,2.481090909090909,2.315909090909091,0,0,0,0
2023-10-16 15:00:00+08:00,1697439600,2.404,2.382,2.406,2.389,0.02400000000000002,2.4713636363636367,2.3166363636363636,0,0,0,0
2023-10-16 16:00:00+08:00,1697443200,2.389,2.38,2.408,2.4,0.028000000000000025,2.465090909090909,2.3229090909090906,0,0,0,0
2023-10-16 17:00:00+08:00,1697446800,2.4,2.392,2.437,2.418,0.04499999999999993,2.477272727272727,2.3517272727272727,0,0,0,0
2023-10-16 18:00:00+08:00,1697450400,2.418,2.313,2.42,2.337,0.10699999999999976,2.403909090909091,2.329090909090909,0,0,0,0
2023-10-16 19:00:00+08:00,1697454000,2.337,2.3,2.395,2.391,0.0950000000000002,2.395909090909091,2.299090909090909,0,0,0,0
2023-10-16 20:00:00+08:00,1697457600,2.391,2.291,2.4,2.33,0.10899999999999999,2.395,2.296,0,0,0,0
2023-10-16 21:00:00+08:00,1697461200,2.33,2.243,2.347,2.295,0.10400000000000009,2.3544545454545456,2.2355454545454543,0,0,0,0
2023-10-16 22:00:00+08:00,1697464800,2.295,2.254,2.305,2.272,0.051000000000000156,2.364181818181818,2.194818181818182,0,0,0,0
2023-10-16 23:00:00+08:00,1697468400,2.272,2.254,2.272,2.26,0.017999999999999794,2.362363636363636,2.1636363636363636,0,0,0,0
2023-10-17 00:00:00+08:00,1697472000,2.26,2.239,2.272,2.25,0.03299999999999992,2.3456363636363635,2.165363636363636,0,0,0,0
2023-10-17 01:00:00+08:00,1697475600,2.25,2.245,2.266,2.262,0.020999999999999908,2.345909090909091,2.165090909090909,0,0,0,0
2023-10-17 02:00:00+08:00,1697479200,2.262,2.25,2.27,2.259,0.020000000000000018,2.348181818181818,2.171818181818182,0,0,0,0
2023-10-17 03:00:00+08:00,1697482800,2.259,2.252,2.286,2.285,0.03400000000000025,2.344363636363636,2.193636363636364,0,0,0,0
2023-10-17 04:00:00+08:00,1697486400,2.285,2.263,2.318,2.278,0.05500000000000016,2.352272727272727,2.228727272727273,0,0,0,0
2023-10-17 05:00:00+08:00,1697490000,2.278,2.24,2.282,2.246,0.041999999999999815,2.330545454545455,2.1914545454545453,0,0,0,0
2023-10-17 06:00:00+08:00,1697493600,2.246,2.225,2.247,2.231,0.021999999999999797,2.3123636363636364,2.1596363636363636,0,0,0,0
2023-10-17 07:00:00+08:00,1697497200,2.231,2.228,2.25,2.242,0.021999999999999797,2.3144545454545455,2.1635454545454547,0,0,0,0
2023-10-17 08:00:00+08:00,1697500800,2.242,2.233,2.243,2.234,0.009999999999999787,2.3162727272727275,2.1597272727272725,0,0,0,0
2023-10-17 09:00:00+08:00,1697504400,2.234,2.207,2.234,2.22,0.027000000000000135,2.2915454545454543,2.1494545454545455,0,0,0,0
2023-10-17 10:00:00+08:00,1697508000,2.22,2.169,2.224,2.223,0.05500000000000016,2.255818181818182,2.1371818181818183,0,0,0,0
2023-10-17 11:00:00+08:00,1697511600,2.223,2.136,2.23,2.145,0.09399999999999986,2.2300909090909093,2.1359090909090908,0,0,0,0
2023-10-17 12:00:00+08:00,1697515200,2.145,2.108,2.154,2.152,0.04599999999999982,2.2045454545454546,2.0574545454545454,0,0,0,0
2023-10-17 13:00:00+08:00,1697518800,2.152,2.148,2.2,2.199,0.052000000000000046,2.2470909090909092,2.100909090909091,0,0,0,0
2023-10-17 14:00:00+08:00,1697522400,2.199,2.199,2.284,2.266,0.08499999999999996,2.303272727272727,2.1797272727272725,0,0,0,0
2023-10-17 15:00:00+08:00,1697526000,2.266,2.248,2.333,2.314,0.08499999999999996,2.355909090909091,2.2250909090909095,0,0,0,0
2023-10-17 16:00:00+08:00,1697529600,2.314,2.264,2.318,2.292,0.05400000000000027,2.367090909090909,2.214909090909091,0,0,0,0
2023-10-17 17:00:00+08:00,1697533200,2.292,2.235,2.303,2.24,0.06800000000000006,2.3356363636363633,2.2023636363636365,0,0,0,0
2023-10-17 18:00:00+08:00,1697536800,2.24,2.2,2.262,2.205,0.06199999999999983,2.2963636363636364,2.165636363636364,0,0,0,0
2023-10-17 19:00:00+08:00,1697540400,2.205,2.198,2.239,2.215,0.040999999999999925,2.2886363636363636,2.1483636363636363,0,0,0,0
2023-10-17 20:00:00+08:00,1697544000,2.215,2.175,2.216,2.18,0.04100000000000037,2.2647272727272725,2.1262727272727275,0,0,0,0
2023-10-17 21:00:00+08:00,1697547600,2.18,2.175,2.219,2.208,0.04400000000000004,2.267090909090909,2.126909090909091,0,0,0,0
2023-10-17 22:00:00+08:00,1697551200,2.208,2.15,2.21,2.178,0.06000000000000005,2.2445454545454546,2.1154545454545453,0,0,0,0
2023-10-17 23:00:00+08:00,1697554800,2.178,2.173,2.201,2.195,0.028000000000000025,2.268181818181818,2.105818181818182,0,0,0,0
2023-10-18 00:00:00+08:00,1697558400,2.195,2.186,2.199,2.189,0.0129999999999999,2.2805454545454547,2.104454545454545,0,0,0,0
2023-10-18 01:00:00+08:00,1697562000,2.189,2.157,2.214,2.196,0.05699999999999994,2.2536363636363634,2.1173636363636366,0,0,0,0
2023-10-18 02:00:00+08:00,1697565600,2.196,2.15,2.231,2.203,0.08099999999999996,2.2489999999999997,2.132,0,0,0,0
2023-10-18 03:00:00+08:00,1697569200,2.203,2.197,2.216,2.202,0.019000000000000128,2.293909090909091,2.119090909090909,0,0,0,0
2023-10-18 04:00:00+08:00,1697572800,2.202,2.202,2.285,2.251,0.08300000000000018,2.3044545454545453,2.182545454545455,0,0,0,0
2023-10-18 05:00:00+08:00,1697576400,2.251,2.235,2.335,2.292,0.10000000000000009,2.3445454545454543,2.2254545454545456,0,0,0,0
2023-10-18 06:00:00+08:00,1697580000,2.292,2.261,2.306,2.265,0.04499999999999993,2.373727272727273,2.1932727272727273,0,0,0,0
2023-10-18 07:00:00+08:00,1697583600,2.265,2.237,2.272,2.272,0.0349999999999997,2.3504545454545456,2.1585454545454543,0,0,0,0
2023-10-18 08:00:00+08:00,1697587200,2.272,2.263,2.295,2.276,0.03200000000000003,2.3743636363636362,2.1836363636363636,0,0,0,0
