time,time,open,low,high,close,1 period ATR,Short.,Long.,enter_long,exit_long,enter_short,exit_short
2023-10-18 09:00:00+08:00,1697590800,2.276,2.225,2.276,2.25,0.05099999999999971,2.3324545454545453,2.1685454545454546,0,0,0,0
2023-10-18 10:00:00+08:00,1697594400,2.25,2.217,2.312,2.303,0.09499999999999975,2.328909090909091,2.200090909090909,0,0,0,0
2023-10-18 11:00:00+08:00,1697598000,2.303,2.275,2.347,2.303,0.07200000000000006,2.3887272727272726,2.2332727272727273,0,0,0,0
2023-10-18 12:00:00+08:00,1697601600,2.303,2.272,2.304,2.277,0.03200000000000003,2.380909090909091,2.1950909090909088,0,0,0,0
2023-10-18 13:00:00+08:00,1697605200,2.277,2.186,2.278,2.253,0.09200000000000008,2.2955454545454543,2.1684545454545456,0,0,0,0
2023-10-18 14:00:00+08:00,1697608800,2.253,2.253,2.331,2.295,0.07799999999999985,2.3647272727272726,2.2192727272727275,0,0,0,0
2023-10-18 15:00:00+08:00,1697612400,2.295,2.289,2.355,2.318,0.06599999999999984,2.4005454545454548,2.2434545454545454,0,0,0,0
2023-10-18 16:00:00+08:00,1697616000,2.318,2.262,2.326,2.315,0.06400000000000006,2.3737272727272725,2.2142727272727276,0,0,0,0
2023-10-18 17:00:00+08:00,1697619600,2.315,2.264,2.319,2.266,0.05500000000000016,2.377,2.206,0,0,0,0
2023-10-18 18:00:00+08:00,1697623200,2.266,2.25,2.276,2.253,0.0259999999999998,2.3616363636363635,2.1643636363636363,0,0,0,0
2023-10-18 19:00:00+08:00,1697626800,2.253,2.218,2.259,2.225,0.040999999999999925,2.3293636363636363,2.1476363636363636,0,0,0,0
2023-10-18 20:00:00+08:00,1697630400,2.225,2.181,2.238,2.209,0.05699999999999994,2.292090909090909,2.126909090909091,0,0,0,0
2023-10-18 21:00:00+08:00,1697634000,2.209,2.208,2.236,2.219,0.028000000000000025,2.3190909090909093,2.124909090909091,0,0,0,0
2023-10-18 22:00:00+08:00,1697637600,2.219,2.163,2.219,2.2,0.05600000000000005,2.2779999999999996,2.104,0,0,0,0
2023-10-18 23:00:00+08:00,1697641200,2.2,2.2,2.292,2.279,0.09199999999999964,2.3181818181818183,2.1738181818181816,0,0,0,0
2023-10-19 00:00:00+08:00,1697644800,2.279,2.224,2.284,2.224,0.05999999999999961,2.3402727272727275,2.1677272727272725,0,0,0,0
2023-10-19 01:00:00+08:00,1697648400,2.224,2.208,2.227,2.217,0.018999999999999684,2.324272727272727,2.110727272727273,0,0,0,0
2023-10-19 02:00:00+08:00,1697652000,2.217,2.188,2.252,2.189,0.06399999999999961,2.3025454545454545,2.1374545454545455,0,0,0,0
2023-10-19 03:00:00+08:00,1697655600,2.189,2.17,2.224,2.197,0.05400000000000027,2.280363636363636,2.113636363636364,0,0,0,0
2023-10-19 04:00:00+08:00,1697659200,2.197,2.121,2.199,2.132,0.07799999999999985,2.234363636363636,2.0856363636363637,0,0,0,0
2023-10-19 05:00:00+08:00,1697662800,2.132,2.124,2.183,2.181,0.05899999999999972,2.2395454545454543,2.0674545454545457,0,0,0,0
2023-10-19 06:00:00+08:00,1697666400,2.181,2.178,2.289,2.288,0.11100000000000021,2.3007272727272725,2.1662727272727276,0,0,0,0
2023-10-19 07:00:00+08:00,1697670000,2.288,2.284,2.306,2.288,0.02200000000000024,2.404090909090909,2.185909090909091,0,0,0,0
2023-10-19 08:00:00+08:00,1697673600,2.288,2.26,2.288,2.277,0.028000000000000025,2.3739999999999997,2.174,0,0,0,0
2023-10-19 09:00:00+08:00,1697677200,2.277,2.166,2.282,2.179,0.1160000000000001,2.284,2.164,0,0,0,0
2023-10-19 10:00:00+08:00,1697680800,2.179,2.134,2.184,2.146,0.050000000000000266,2.2536363636363634,2.0643636363636366,0,0,0,0
2023-10-19 11:00:00+08:00,1697684400,2.146,2.123,2.155,2.155,0.031999999999999584,2.2371818181818184,2.0408181818181816,0,0,0,0
2023-10-19 12:00:00+08:00,1697688000,2.155,2.148,2.167,2.166,0.018999999999999684,2.256818181818182,2.058181818181818,0,0,0,0
2023-10-19 13:00:00+08:00,1697691600,2.166,2.164,2.211,2.199,0.04699999999999971,2.271090909090909,2.103909090909091,0,0,0,0
2023-10-19 14:00:00+08:00,1697695200,2.199,2.11,2.201,2.137,0.09100000000000019,2.2195454545454543,2.0914545454545457,0,0,0,0
2023-10-19 15:00:00+08:00,1697698800,2.137,2.007,2.143,2.069,0.13599999999999968,2.1239090909090907,2.026090909090909,0,0,0,0
2023-10-19 16:00:00+08:00,1697702400,2.069,2.044,2.086,2.074,0.041999999999999815,2.162363636363636,1.9676363636363636,0,0,0,0
2023-10-19 17:00:00+08:00,1697706000,2.074,2.023,2.078,2.031,0.054999999999999716,2.1426363636363637,1.9583636363636365,0,0,0,0
2023-10-19 18:00:00+08:00,1697709600,2.031,2.019,2.059,2.042,0.040000000000000036,2.137090909090909,1.9409090909090914,0,0,0,0
2023-10-19 19:00:00+08:00,1697713200,2.042,2.013,2.05,2.025,0.03699999999999992,2.1319090909090908,1.9310909090909092,0,0,0,0
2023-10-19 20:00:00+08:00,1697716800,2.025,1.994,2.026,1.997,0.031999999999999806,2.1107272727272726,1.9092727272727275,0,0,0,0
2023-10-19 21:00:00+08:00,1697720400,1.997,1.997,2.046,2.045,0.04899999999999971,2.1098181818181816,1.9331818181818183,0,0,0,0
2023-10-19 22:00:00+08:00,1697724000,2.045,2.043,2.137,2.121,0.09399999999999986,2.158909090909091,2.0210909090909093,0,0,0,0
2023-10-19 23:00:00+08:00,1697727600,2.121,2.075,2.139,2.133,0.06399999999999961,2.195,2.019,0,0,0,0
2023-10-20 00:00:00+08:00,1697731200,2.133,2.088,2.142,2.1,0.053999999999999826,2.2070909090909088,2.022909090909091,0,0,0,0
2023-10-20 01:00:00+08:00,1697734800,2.1,2.043,2.108,2.048,0.06499999999999995,2.163090909090909,1.9879090909090913,0,0,0,0
2023-10-20 02:00:00+08:00,1697738400,2.048,1.996,2.05,2.007,0.053999999999999826,2.1139090909090905,1.932090909090909,0,0,0,0
2023-10-20 03:00:00+08:00,1697742000,2.007,2.0,2.03,2.025,0.029999999999999805,2.115272727272727,1.9147272727272728,0,0,0,0
2023-10-20 04:00:00+08:00,1697745600,2.025,1.993,2.051,2.019,0.05800000000000005,2.1034545454545452,1.940545454545455,0,0,0,0
2023-10-20 05:00:00+08:00,1697749200,2.019,2.01,2.03,2.026,0.020000000000000018,2.120272727272727,1.9197272727272727,0,0,0,0
2023-10-20 06:00:00+08:00,1697752800,2.026,2.026,2.044,2.042,0.018000000000000238,2.135363636363636,1.934636363636364,0,0,0,0
2023-10-20 07:00:00+08:00,1697756400,2.042,2.04,2.106,2.074,0.06599999999999984,2.1448181818181817,2.001181818181818,0,0,0,0
2023-10-20 08:00:00+08:00,1697760000,2.074,2.061,2.09,2.07,0.028999999999999915,2.1639090909090903,1.9870909090909092,0,0,0,0
2023-10-20 09:00:00+08:00,1697763600,2.07,2.054,2.092,2.079,0.038000000000000256,2.157454545454545,1.9885454545454548,0,0,0,0
2023-10-20 10:00:00+08:00,1697767200,2.079,2.015,2.08,2.017,0.06499999999999995,2.1226363636363637,1.9723636363636368,0,0,0,0
2023-10-20 11:00:00+08:00,1697770800,2.017,2.01,2.073,2.052,0.06300000000000017,2.1190909090909087,1.963909090909091,0,0,0,0
2023-10-20 12:00:00+08:00,1697774400,2.052,2.021,2.06,2.026,0.039000000000000146,2.125363636363636,1.9556363636363638,0,0,0,0
2023-10-20 13:00:00+08:00,1697778000,2.026,1.977,2.056,2.038,0.07899999999999996,2.076181818181818,1.956818181818182,0,0,0,0
2023-10-20 14:00:00+08:00,1697781600,2.038,2.004,2.052,2.03,0.04800000000000004,2.1037272727272724,1.9522727272727274,0,0,0,0
2023-10-20 15:00:00+08:00,1697785200,2.03,2.023,2.105,2.066,0.08199999999999985,2.1251818181818183,2.002818181818182,0,0,0,0
2023-10-20 16:00:00+08:00,1697788800,2.066,2.023,2.079,2.038,0.05600000000000005,2.1266363636363637,1.9753636363636367,0,0,0,0
2023-10-20 17:00:00+08:00,1697792400,2.038,2.016,2.069,2.053,0.052999999999999936,2.121090909090909,1.963909090909091,0,0,0,0
2023-10-20 18:00:00+08:00,1697796000,2.053,2.039,2.082,2.052,0.042999999999999705,2.145090909090909,1.9759090909090908,0,0,0,0
2023-10-20 19:00:00+08:00,1697799600,2.052,2.017,2.06,2.026,0.04300000000000015,2.1225454545454543,1.9544545454545457,0,0,0,0
2023-10-20 20:00:00+08:00,1697803200,2.026,2.01,2.03,2.015,0.020000000000000018,2.1088181818181817,1.931181818181818,0,0,0,0
2023-10-20 21:00:00+08:00,1697806800,2.015,2.0,2.034,2.022,0.03399999999999981,2.096090909090909,1.9379090909090908,0,0,0,0
2023-10-20 22:00:00+08:00,1697810400,2.022,2.0,2.026,2.01,0.0259999999999998,2.0935454545454544,1.9324545454545454,0,0,0,0
2023-10-20 23:00:00+08:00,1697814000,2.01,2.004,2.043,2.04,0.039000000000000146,2.095181818181818,1.9518181818181821,0,0,0,0
2023-10-21 00:00:00+08:00,1697817600,2.04,2.031,2.076,2.062,0.04499999999999993,2.1213636363636366,1.9856363636363639,0,0,0,0
2023-10-21 01:00:00+08:00,1697821200,2.062,2.013,2.064,2.016,0.051000000000000156,2.105272727272727,1.9717272727272728,0,0,0,0
2023-10-21 02:00:00+08:00,1697824800,2.016,2.014,2.027,2.027,0.013000000000000345,2.102181818181818,1.938818181818182,0,0,0,0
2023-10-21 03:00:00+08:00,1697828400,2.027,2.014,2.046,2.044,0.03200000000000003,2.103272727272727,1.9567272727272726,0,0,0,0
2023-10-21 04:00:00+08:00,1697832000,2.044,2.035,2.322,2.307,0.2869999999999999,2.148727272727273,2.2082727272727274,1,0,0,1
2023-10-21 05:00:00+08:00,1697835600,2.307,2.286,2.389,2.298,0.10299999999999976,2.403090909090909,2.271909090909091,0,0,0,0
2023-10-21 06:00:00+08:00,1697839200,2.298,2.24,2.305,2.295,0.06499999999999995,2.3603636363636364,2.184636363636364,0,0,0,0
2023-10-21 07:00:00+08:00,1697842800,2.295,2.281,2.427,2.388,0.1459999999999999,2.4111818181818183,2.296818181818182,0,0,0,0
2023-10-21 08:00:00+08:00,1697846400,2.388,2.344,2.4,2.349,0.05600000000000005,2.473363636363636,2.270636363636364,0,0,0,0
2023-10-21 09:00:00+08:00,1697850000,2.349,2.247,2.356,2.306,0.10899999999999999,2.3805454545454543,2.2224545454545455,0,0,0,0
2023-10-21 10:00:00+08:00,1697853600,2.306,2.206,2.319,2.278,0.11299999999999999,2.3462727272727273,2.1787272727272726,0,0,0,0
2023-10-21 11:00:00+08:00,1697857200,2.278,2.061,2.281,2.168,0.2200000000000002,2.214090909090909,2.127909090909091,0,0,0,0
2023-10-21 12:00:00+08:00,1697860800,2.168,2.135,2.184,2.161,0.04900000000000038,2.288181818181818,2.030818181818182,0,0,0,0
2023-10-21 13:00:00+08:00,1697864400,2.161,2.152,2.173,2.168,0.020999999999999908,2.2996363636363637,2.0253636363636365,0,0,0,0
2023-10-21 14:00:00+08:00,1697868000,2.168,2.123,2.185,2.166,0.06199999999999983,2.271181818181818,2.036818181818182,0,0,0,0
2023-10-21 15:00:00+08:00,1697871600,2.166,2.158,2.191,2.189,0.03299999999999992,2.3043636363636364,2.0446363636363634,0,0,0,0
2023-10-21 16:00:00+08:00,1697875200,2.189,2.172,2.253,2.197,0.08099999999999996,2.321818181818182,2.1031818181818185,0,0,0,0
2023-10-21 17:00:00+08:00,1697878800,2.197,2.164,2.205,2.174,0.040999999999999925,2.313636363636364,2.0553636363636363,0,0,0,0
2023-10-21 18:00:00+08:00,1697882400,2.174,2.166,2.22,2.206,0.05400000000000027,2.3187272727272727,2.0672727272727274,0,0,0,0
2023-10-21 19:00:00+08:00,1697886000,2.206,2.145,2.21,2.186,0.06499999999999995,2.3005454545454547,2.0544545454545453,0,0,0,0
2023-10-21 20:00:00+08:00,1697889600,2.186,2.157,2.191,2.16,0.03399999999999981,2.3132727272727274,2.0347272727272725,0,0,0,0
2023-10-21 21:00:00+08:00,1697893200,2.16,2.131,2.175,2.174,0.04400000000000004,2.2877272727272726,2.018272727272727,0,0,0,0
2023-10-21 22:00:00+08:00,1697896800,2.174,2.172,2.23,2.228,0.05799999999999983,2.329909090909091,2.072090909090909,0,0,0,0
2023-10-21 23:00:00+08:00,1697900400,2.228,2.184,2.23,2.184,0.04599999999999982,2.3414545454545457,2.0725454545454545,0,0,0,0
2023-10-22 00:00:00+08:00,1697904000,2.184,2.151,2.198,2.155,0.04700000000000015,2.3115454545454543,2.0374545454545454,0,0,0,0
2023-10-22 01:00:00+08:00,1697907600,2.155,2.139,2.168,2.164,0.02900000000000036,2.299272727272727,2.007727272727273,0,0,0,0
2023-10-22 02:00:00+08:00,1697911200,2.164,2.137,2.186,2.165,0.04899999999999993,2.2756363636363637,2.0473636363636363,0,0,0,0
2023-10-22 03:00:00+08:00,1697914800,2.165,2.164,2.224,2.213,0.06000000000000005,2.2987272727272727,2.0892727272727276,0,0,0,0
2023-10-22 04:00:00+08:00,1697918400,2.213,2.145,2.215,2.146,0.06999999999999984,2.280181818181818,2.079818181818182,0,0,0,0
2023-10-22 05:00:00+08:00,1697922000,2.146,2.146,2.173,2.148,0.027000000000000135,2.270363636363636,2.048636363636364,0,0,0,0
2023-10-22 06:00:00+08:00,1697925600,2.148,2.147,2.169,2.156,0.02200000000000024,2.268272727272727,2.047727272727273,0,0,0,0
2023-10-22 07:00:00+08:00,1697929200,2.156,2.143,2.158,2.146,0.015000000000000124,2.2557272727272726,2.045272727272727,0,0,0,0
2023-10-22 08:00:00+08:00,1697932800,2.146,2.132,2.157,2.132,0.02499999999999991,2.236727272727273,2.0522727272727272,0,0,0,0
2023-10-22 09:00:00+08:00,1697936400,2.132,2.111,2.137,2.119,0.0259999999999998,2.1980909090909093,2.049909090909091,0,0,0,0
2023-10-22 10:00:00+08:00,1697940000,2.119,2.083,2.122,2.083,0.0389999999999997,2.1691818181818183,2.0358181818181817,0,0,0,0
2023-10-22 11:00:00+08:00,1697943600,2.083,2.018,2.089,2.024,0.07100000000000017,2.1087272727272723,1.9982727272727272,0,0,0,0
2023-10-22 12:00:00+08:00,1697947200,2.024,2.008,2.059,2.057,0.051000000000000156,2.0977272727272727,1.9692727272727275,0,0,0,0
2023-10-22 13:00:00+08:00,1697950800,2.057,2.05,2.115,2.107,0.06500000000000039,2.1426363636363637,2.0223636363636364,0,0,0,0
2023-10-22 14:00:00+08:00,1697954400,2.107,2.099,2.119,2.119,0.020000000000000018,2.1860909090909093,2.031909090909091,0,0,0,0
2023-10-22 15:00:00+08:00,1697958000,2.119,2.101,2.141,2.13,0.040000000000000036,2.188,2.054,0,0,0,0
2023-10-22 16:00:00+08:00,1697961600,2.13,2.095,2.131,2.104,0.03599999999999959,2.1803636363636367,2.0456363636363633,0,0,0,0
2023-10-22 17:00:00+08:00,1697965200,2.104,2.069,2.104,2.088,0.03500000000000014,2.1516363636363636,2.0213636363636365,0,0,0,0
2023-10-22 18:00:00+08:00,1697968800,2.088,2.066,2.115,2.098,0.04900000000000038,2.15,2.031,0,0,0,0
2023-10-22 19:00:00+08:00,1697972400,2.098,2.097,2.146,2.141,0.04899999999999993,2.1814545454545455,2.0615454545454543,0,0,0,0
2023-10-22 20:00:00+08:00,1697976000,2.141,2.137,2.155,2.147,0.017999999999999794,2.2178181818181817,2.074181818181818,0,0,0,0
2023-10-22 21:00:00+08:00,1697979600,2.147,2.123,2.151,2.124,0.02799999999999958,2.2021818181818182,2.071818181818182,0,0,0,0
2023-10-22 22:00:00+08:00,1697983200,2.124,2.098,2.13,2.106,0.03200000000000003,2.175818181818182,2.052181818181818,0,0,0,0
2023-10-22 23:00:00+08:00,1697986800,2.106,2.101,2.128,2.11,0.027000000000000135,2.1786363636363637,2.0503636363636364,0,0,0,0
2023-10-23 00:00:00+08:00,1697990400,2.11,2.101,2.12,2.102,0.019000000000000128,2.175909090909091,2.0450909090909093,0,0,0,0
2023-10-23 01:00:00+08:00,1697994000,2.102,2.101,2.124,2.116,0.02300000000000013,2.1725454545454546,2.0524545454545455,0,0,0,0
2023-10-23 02:00:00+08:00,1697997600,2.116,2.109,2.222,2.182,0.11299999999999999,2.1844545454545456,2.1465454545454543,0,0,0,0
2023-10-23 03:00:00+08:00,1698001200,2.182,2.164,2.258,2.17,0.09399999999999986,2.2455454545454545,2.1764545454545456,0,1,1,0
2023-10-23 04:00:00+08:00,1698004800,2.17,2.149,2.171,2.162,0.021999999999999797,2.2305454545454544,2.0894545454545455,0,0,0,0
2023-10-23 05:00:00+08:00,1698008400,2.162,2.144,2.166,2.156,0.021999999999999797,2.2261818181818183,2.083818181818182,0,0,0,0
2023-10-23 06:00:00+08:00,1698012000,2.156,2.143,2.16,2.15,0.017000000000000348,2.2244545454545452,2.0785454545454547,0,0,0,0
2023-10-23 07:00:00+08:00,1698015600,2.15,2.126,2.153,2.129,0.027000000000000135,2.2075454545454543,2.0714545454545457,0,0,0,0
2023-10-23 08:00:00+08:00,1698019200,2.129,2.113,2.136,2.116,0.02300000000000013,2.193090909090909,2.055909090909091,0,0,0,0
2023-10-23 09:00:00+08:00,1698022800,2.116,2.057,2.119,2.064,0.06200000000000028,2.1362727272727273,2.039727272727273,0,0,0,0
2023-10-23 10:00:00+08:00,1698026400,2.064,2.064,2.125,2.086,0.06099999999999994,2.1441818181818184,2.0448181818181816,0,0,0,0
2023-10-23 11:00:00+08:00,1698030000,2.086,2.084,2.155,2.142,0.07099999999999973,2.164727272727273,2.074272727272727,0,0,0,0
2023-10-23 12:00:00+08:00,1698033600,2.142,2.118,2.167,2.148,0.04899999999999993,2.201363636363636,2.0836363636363635,0,0,0,0
2023-10-23 13:00:00+08:00,1698037200,2.148,2.075,2.204,2.111,0.129,2.1664545454545454,2.112545454545455,0,1,1,0
2023-10-23 14:00:00+08:00,1698040800,2.111,2.078,2.15,2.134,0.07200000000000006,2.1727272727272724,2.0552727272727274,0,0,0,0
2023-10-23 15:00:00+08:00,1698044400,2.134,2.102,2.139,2.102,0.03699999999999992,2.1969090909090907,2.044090909090909,0,0,0,0
2023-10-23 16:00:00+08:00,1698048000,2.102,2.088,2.146,2.108,0.05799999999999983,2.1837272727272725,2.0502727272727275,0,0,0,0
2023-10-23 17:00:00+08:00,1698051600,2.108,2.064,2.126,2.083,0.06199999999999983,2.1609090909090907,2.0290909090909093,0,0,0,0
2023-10-23 18:00:00+08:00,1698055200,2.083,2.077,2.097,2.097,0.020000000000000018,2.174090909090909,1.9999090909090909,0,0,0,0
2023-10-23 19:00:00+08:00,1698058800,2.097,2.095,2.159,2.145,0.06399999999999961,2.1953636363636364,2.0586363636363636,0,0,0,0
2023-10-23 20:00:00+08:00,1698062400,2.145,2.131,2.155,2.133,0.02400000000000002,2.2306363636363633,2.0553636363636363,0,0,0,0
2023-10-23 21:00:00+08:00,1698066000,2.133,2.105,2.136,2.111,0.03100000000000014,2.205,2.036,0,0,0,0
2023-10-23 22:00:00+08:00,1698069600,2.111,2.103,2.4,2.342,0.2969999999999997,2.2282727272727274,2.2747272727272727,1,0,0,1
2023-10-23 23:00:00+08:00,1698073200,2.342,2.243,2.39,2.251,0.14700000000000024,2.3795454545454544,2.2534545454545456,0,1,1,0
2023-10-24 00:00:00+08:00,1698076800,2.251,2.251,2.293,2.278,0.04200000000000026,2.3810909090909087,2.1629090909090913,0,0,0,0
2023-10-24 01:00:00+08:00,1698080400,2.278,2.194,2.279,2.199,0.08499999999999996,2.323272727272727,2.1497272727272727,0,0,0,0
2023-10-24 02:00:00+08:00,1698084000,2.199,2.143,2.209,2.146,0.06600000000000028,2.276272727272727,2.075727272727273,0,0,0,0
2023-10-24 03:00:00+08:00,1698087600,2.146,2.14,2.182,2.16,0.041999999999999815,2.2750909090909093,2.046909090909091,0,0,0,0
2023-10-24 04:00:00+08:00,1698091200,2.16,2.157,2.227,2.202,0.06999999999999984,2.296909090909091,2.087090909090909,0,0,0,0
2023-10-24 05:00:00+08:00,1698094800,2.202,2.178,2.224,2.181,0.04600000000000026,2.3196363636363637,2.0823636363636364,0,0,0,0
2023-10-24 06:00:00+08:00,1698098400,2.181,2.175,2.256,2.256,0.08099999999999996,2.3219090909090907,2.109090909090909,0,0,0,0
2023-10-24 07:00:00+08:00,1698102000,2.256,2.243,2.278,2.254,0.03500000000000014,2.387454545454545,2.133545454545455,0,0,0,0
2023-10-24 08:00:00+08:00,1698105600,2.254,2.25,2.286,2.269,0.03600000000000003,2.392181818181818,2.143818181818182,0,0,0,0
2023-10-24 09:00:00+08:00,1698109200,2.269,2.234,2.274,2.246,0.040000000000000036,2.3733636363636363,2.1346363636363637,0,0,0,0
2023-10-24 10:00:00+08:00,1698112800,2.246,2.235,2.263,2.248,0.028000000000000025,2.3724545454545454,2.1255454545454544,0,0,0,0
2023-10-24 11:00:00+08:00,1698116400,2.248,2.239,2.269,2.262,0.03000000000000025,2.3674545454545455,2.1405454545454545,0,0,0,0
2023-10-24 12:00:00+08:00,1698120000,2.262,2.261,2.281,2.279,0.020000000000000018,2.384727272727273,2.1572727272727272,0,0,0,0
2023-10-24 13:00:00+08:00,1698123600,2.279,2.22,2.281,2.23,0.06099999999999994,2.345909090909091,2.155090909090909,0,0,0,0
2023-10-24 14:00:00+08:00,1698127200,2.23,2.165,2.231,2.208,0.06599999999999984,2.2916363636363637,2.104363636363636,0,0,0,0
2023-10-24 15:00:00+08:00,1698130800,2.208,2.15,2.209,2.153,0.05900000000000016,2.2763636363636364,2.0826363636363636,0,0,0,0
2023-10-24 16:00:00+08:00,1698134400,2.153,2.143,2.171,2.155,0.028000000000000025,2.270090909090909,2.0439090909090907,0,0,0,0
2023-10-24 17:00:00+08:00,1698138000,2.155,2.144,2.203,2.193,0.05899999999999972,2.270636363636364,2.076363636363636,0,0,0,0
2023-10-24 18:00:00+08:00,1698141600,2.193,2.164,2.201,2.166,0.03699999999999992,2.291818181818182,2.0731818181818182,0,0,0,0
2023-10-24 19:00:00+08:00,1698145200,2.166,2.16,2.191,2.183,0.030999999999999694,2.287818181818182,2.063181818181818,0,0,0,0
2023-10-24 20:00:00+08:00,1698148800,2.183,2.173,2.214,2.208,0.040999999999999925,2.2775454545454545,2.1094545454545455,0,0,0,0
2023-10-24 21:00:00+08:00,1698152400,2.208,2.178,2.214,2.183,0.03600000000000003,2.2724545454545453,2.1195454545454546,0,0,0,0
2023-10-24 22:00:00+08:00,1698156000,2.183,2.17,2.2,2.191,0.03000000000000025,2.2633636363636365,2.1066363636363636,0,0,0,0
2023-10-24 23:00:00+08:00,1698159600,2.191,2.178,2.204,2.196,0.026000000000000245,2.266,2.116,0,0,0,0
2023-10-25 00:00:00+08:00,1698163200,2.196,2.195,2.265,2.238,0.07000000000000028,2.283363636363636,2.176636363636364,0,0,0,0
2023-10-25 01:00:00+08:00,1698166800,2.238,2.203,2.261,2.222,0.058000000000000274,2.292818181818182,2.171181818181818,0,0,0,0
2023-10-25 02:00:00+08:00,1698170400,2.222,2.205,2.24,2.214,0.03500000000000014,2.2916363636363637,2.1533636363636366,0,0,0,0
2023-10-25 03:00:00+08:00,1698174000,2.214,2.203,2.217,2.207,0.014000000000000234,2.2867272727272727,2.133272727272727,0,0,0,0
2023-10-25 04:00:00+08:00,1698177600,2.207,2.193,2.209,2.195,0.016000000000000014,2.270818181818182,2.131181818181818,0,0,0,0
2023-10-25 05:00:00+08:00,1698181200,2.195,2.182,2.215,2.211,0.03299999999999992,2.2596363636363637,2.137363636363636,0,0,0,0
2023-10-25 06:00:00+08:00,1698184800,2.211,2.21,2.229,2.213,0.019000000000000128,2.286090909090909,2.152909090909091,0,0,0,0
2023-10-25 07:00:00+08:00,1698188400,2.213,2.159,2.215,2.163,0.05600000000000005,2.2365454545454546,2.137454545454545,0,0,0,0
2023-10-25 08:00:00+08:00,1698192000,2.163,2.156,2.178,2.178,0.021999999999999797,2.233,2.101,0,0,0,0
2023-10-25 09:00:00+08:00,1698195600,2.178,2.172,2.195,2.175,0.022999999999999687,2.2483636363636363,2.1186363636363637,0,0,0,0
2023-10-25 10:00:00+08:00,1698199200,2.175,2.165,2.18,2.174,0.015000000000000124,2.2409090909090907,2.1040909090909095,0,0,0,0
2023-10-25 11:00:00+08:00,1698202800,2.174,2.173,2.207,2.196,0.03399999999999981,2.2464545454545455,2.1335454545454544,0,0,0,0
2023-10-25 12:00:00+08:00,1698206400,2.196,2.195,2.233,2.233,0.038000000000000256,2.2659090909090907,2.1620909090909093,0,0,0,0
2023-10-25 13:00:00+08:00,1698210000,2.233,2.229,2.238,2.237,0.008999999999999897,2.2953636363636365,2.1716363636363636,0,0,0,0
